Price,Area,Location,Resale,Maintenance Staff,Gymnasium,Swimming Pool,Landscaped Gardens,Jogging Track,Rain Water Harvesting,Indoor Games,Shopping Mall,Intercom,Sports Facility,ATM,Club House,School,24 X 7 Security,Full Power Backup,Car Parking,Staff Quarter,Cafeteria,Multipurpose Room,Hospital,Childrens Play Area,Lift Available,Vaastu Compliant,Golf Course,Furnished,Latitude,Longitude
38.97999,1068,Electronic City Phase 2,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8371576,77.6725236
37.61999,920,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
41.1,1005,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
40,1005,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
39.58,975,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
37.35,920,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
40.79999,1005,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
40.79999,1005,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
39.29,975,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
38.2,955,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
42.2,1055,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
40.2,1005,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
50.77,1260,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
45,1000,Devanahalli,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,13.2483502,77.7134377
44,1000,Devanahalli,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,13.2483502,77.7134377
152,1792,Bilekahalli,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,12.8979703,77.6085699
256,3012,Bilekahalli,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,12.8979703,77.6085699
200.99999,2370,Bilekahalli,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,12.8979703,77.6085699
119,1850,Kudlu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.8889126,77.6555716
121,1850,Kudlu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.8889126,77.6555716
123,1850,Kudlu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.8889126,77.6555716
123,1850,Kudlu,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.8889126,77.6555716
41,1100,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,13.0273312,77.6601508
68.3,1198,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
67.5,1198,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
68,1197,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
100,1482,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA
82.5,1232,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA
38.4,1000,Devanahalli,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,13.2483502,77.7134377
100,1482,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA
116,1691,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA
38,1000,Devanahalli,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,13.2483502,77.7134377
82,1232,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA
115,1691,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA
40,1000,Devanahalli,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,13.2483502,77.7134377
38.47999,1000,Devanahalli,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,13.2483502,77.7134377
100,1482,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA
100,1482,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA
83,1232,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA
120,1691,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA
38.35,1000,Devanahalli,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,13.2483502,77.7134377
83,1232,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA
81,1232,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA
38.25,1000,Devanahalli,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,13.2483502,77.7134377
38.65,1000,Devanahalli,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,13.2483502,77.7134377
39,1005,Bommasandra,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
41,1055,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
40,1000,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
41,1055,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
53,1365,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
41,1055,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
53,1365,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
53,1365,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
41,1055,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
53,1365,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
41,1050,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
134,1600,Narayanapura on Hennur Main Road,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,NA,NA
135,1600,Narayanapura on Hennur Main Road,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,NA,NA
135,1500,Narayanapura on Hennur Main Road,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,NA,NA
84.5,1300,Muneshwara Nagar,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,13.01408115,77.61147442
79.95,1230,Muneshwara Nagar,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,13.01408115,77.61147442
88.74,1305,Muneshwara Nagar,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,13.01408115,77.61147442
77.67,1195,Muneshwara Nagar,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,13.01408115,77.61147442
84.5,1300,Muneshwara Nagar,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,13.01408115,77.61147442
138.99999,1545,BTM Layout,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,12.9151772,77.6102821
200.99999,2240,BTM Layout,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,12.9151772,77.6102821
157,1750,BTM Layout,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,12.9151772,77.6102821
157,1750,BTM Layout,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,12.9151772,77.6102821
98,1520,Nayandahalli,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.9413253,77.5212118
76.5,1180,Nayandahalli,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.9413253,77.5212118
72,1180,Nayandahalli,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.9413253,77.5212118
102,1520,Nayandahalli,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.9413253,77.5212118
128,1933,Nayandahalli,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.9413253,77.5212118
126,1826,Nayandahalli,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.9413253,77.5212118
136,1749,Nayandahalli,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.9413253,77.5212118
126,1749,Nayandahalli,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.9413253,77.5212118
126,1749,Nayandahalli,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.9413253,77.5212118
124,1739,Nayandahalli,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.9413253,77.5212118
109,1691,Junnasandra,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.9051212,77.6844991
140,2170,Junnasandra,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.9051212,77.6844991
109,1691,Junnasandra,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.9051212,77.6844991
47.51,1145,Whitefield Hope Farm Junction,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,NA,NA
45.65,1100,Whitefield Hope Farm Junction,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,NA,NA
92.22,1590,RR Nagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46693815,77.93356445
88.74,1305,Muneshwara Nagar,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,13.01408115,77.61147442
84.5,1300,Muneshwara Nagar,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,13.01408115,77.61147442
138.99999,1545,BTM Layout,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,12.9151772,77.6102821
155,1730,BTM Layout,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,12.9151772,77.6102821
90,1480,R T  Nagar,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,17.5096653,78.4254889
138.99999,1545,BTM Layout,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,12.9151772,77.6102821
113.99999,1865,Kuvempu Layout on Hennur Main Road,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,NA,NA
112,1865,Kuvempu Layout on Hennur Main Road,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,NA,NA
115,1865,Kuvempu Layout on Hennur Main Road,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,NA,NA
76,1241,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
73,1232,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
74.5,1221,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
73,1220,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
70,1210,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
79.5,1375,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
83.5,1368,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
82.5,1375,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
80.5,1368,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
78,1366,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
78,1358,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
78,1241,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
74.5,1232,Begur,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,41.9541918,3.2088349
41,1055,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
53,1365,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
40,1055,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
41,1055,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
41,1055,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
41,1055,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
41,1020,Bommasandra,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
42,1055,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
37.35,920,Bommasandra,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
37.35,920,Jigani,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.7852528,77.6380931
37.35,920,Bommasandra,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.8162443,77.6916113
50.5,1260,Bommasandra,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.8162443,77.6916113
51,1260,Bommasandra,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
40,1015,Bommasandra,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
42,1055,Bommasandra,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
50.75,1280,Bommasandra,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
39.75,1005,Bommasandra,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8162443,77.6916113
40,1005,Bommasandra,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8162443,77.6916113
41,1055,Bommasandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8162443,77.6916113
41,1055,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
51,1280,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
41,1055,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
41,1053,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
41,1054,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
53,1361,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
53,1365,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
157,1750,BTM Layout,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,12.9151772,77.6102821
28.76,788,Electronic City Phase 2,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8371576,77.6725236
26.2,718,Electronic City Phase 2,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8371576,77.6725236
36.68,1005,Electronic City Phase 2,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8371576,77.6725236
41,1054,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
53,1361,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
53,1365,Bommasandra,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.8162443,77.6916113
157,1750,BTM Layout,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,12.9151772,77.6102821
28.76,788,Electronic City Phase 2,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8371576,77.6725236
26.2,718,Electronic City Phase 2,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8371576,77.6725236
36.68,1005,Electronic City Phase 2,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8371576,77.6725236
48.61,1332,Electronic City Phase 2,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,12.8371576,77.6725236
48.8,1122,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
49,1215,Kadugodi Industrial Area,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,12.99074775,77.74672282
105,1482,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
96.14,1346,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88,1232,Narayanapura on Hennur Main Road,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
59.33,1745,Whitefield Hope Farm Junction,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,NA,NA
56.44,1660,Whitefield Hope Farm Junction,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,NA,NA
119,1850,Kudlu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.8889126,77.6555716
118,1850,Kudlu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.8889126,77.6555716
122,1850,Kudlu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.8889126,77.6555716
121,1850,Kudlu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.8889126,77.6555716
125,1850,Kudlu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.8889126,77.6555716
121,1850,Kudlu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.8889126,77.6555716
123,1850,Kudlu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.8889126,77.6555716
115,1850,Kudlu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.8889126,77.6555716
119,1850,Kudlu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.8889126,77.6555716
48.54,1116,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
55.61,1209,Kannur on Thanisandra Main Road,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA
56.94,1238,Kannur on Thanisandra Main Road,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA
57.5,1250,Kannur on Thanisandra Main Road,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA
54.97,1195,Kannur on Thanisandra Main Road,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA
56.25,1223,Kannur on Thanisandra Main Road,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA
48.15,1107,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
50.5,1161,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
46.19,1062,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
47.85,1100,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
73.56,1113,Kannur on Thanisandra Main Road,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,NA,NA
69.16,1040,Kannur on Thanisandra Main Road,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,NA,NA
77.78,1183,Kannur on Thanisandra Main Road,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,NA,NA
74.52,1129,Kannur on Thanisandra Main Road,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,NA,NA
74.28,1125,Kannur on Thanisandra Main Road,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,NA,NA
78.73999,1199,Kannur on Thanisandra Main Road,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,NA,NA
449,4450,Sahakar Nagar,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,18.4900796,73.8475301
