Price,Area,Location,Resale,Maintenance Staff,Gymnasium,Swimming Pool,Landscaped Gardens,Jogging Track,Rain Water Harvesting,Indoor Games,Shopping Mall,Intercom,Sports Facility,ATM,Club House,School,24 X 7 Security,Full Power Backup,Car Parking,Staff Quarter,Cafeteria,Multipurpose Room,Hospital,Childrens Play Area,Lift Available,Vaastu Compliant,Golf Course,Furnished,Latitude,Longitude
20,1000,Hinjewadi Marunji Road,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,18.60771645,73.71979497
14,1000,Ghotawade,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,18.5501815,73.6621398
16,1000,Chandi Road,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,28.2151751,84.3706175
8,1000,Hinjewadi Kasarsai Road,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA
7,1000,Hinjewadi Kasarsai Road,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,NA,NA
8,999,Hinjewadi Kasarsai Road,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA
8,1000,Hinjewadi Kasarsai Road,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,NA,NA
7,1001,Hinjewadi Kasarsai Road,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,NA,NA
7,1000,Hinjewadi Kasarsai Road,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA
9,1000,Hinjewadi Kasarsai Road,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
67,2000,Dhanori,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3315239,76.49473815
20,2500,Malawali Nm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
8,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,NA,NA
20,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,NA,NA
6.5,1000,Hinjewadi Kasarsai Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
35,1000,Lohegaon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5896886,73.9097593
36,7000,wadebolhai,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18.585783,74.078205
32,2000,Lohegaon Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5896886,73.9097593
345,3727,Viman Nagar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4467567,78.4838203
346,3731,Viman Nagar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4467567,78.4838203
425,4290,Viman Nagar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4467567,78.4838203
380,4000,Viman Nagar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4467567,78.4838203
185,9950,Wagholi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.196801,77.9238207
381,4005,Viman Nagar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4467567,78.4838203
1600,9803,Aundh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5618834,73.8101957
6.5,1000,Hinjewadi Kasarsai Road,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
32.5,5000,Hinjewadi Kasarsai Road,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
187,11000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
7.8,1200,Hinjewadi Kasarsai Road,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
20.4,1200,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
30,20000,Rule,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.464721,29.9408568
16,1000,charholi Khurd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
18.36,1080,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,NA,NA
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,NA,NA
220,5000,Baner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5322824,82.8086975
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,NA,NA
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,NA,NA
25.5,1500,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,NA,NA
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,NA,NA
18.7,1100,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,NA,NA
17.85,1050,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,NA,NA
34.374,2022,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,NA,NA
3397.68,20000,Devghar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.198965,73.4913151
8,1000,Hinjewadi Kasarsai Road,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,NA,NA
42.9,1300,Wagholi Road,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,18.2220064,76.1068898
8,1000,Hinjewadi Kasarsai Road,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,NA,NA
7,1000,Kasarsai,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18.6320451,73.686437
7,1000,Kasarsai,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18.6320451,73.686437
7,1000,Kasarsai,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,18.6320451,73.686437
120,2400,Bhugaon,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9493663,79.93758331
12,1000,Sanaswadi,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,18.4106758,73.3714306
0.502,42,Daund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4834351,74.36216859
1200,12000,Kharadi,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,18.5512763,73.9416575
37.18,1162,Moshi,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3486456,37.3435249
60,20000,Pachane,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,18.6236352,73.6350059
35,3300,Mumbai Pune Expressway,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7266678,73.5433239
150,2542,Warje,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4820444,73.8001705
120,2400,Bavdhan,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5209541,73.7780873
6.5,1000,Hinjewadi Kasarsai Road,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
6,1252,Bhor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18.21276065,73.81636625
19,1000,Lohegaon Road,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,18.5896886,73.9097593
15,1000,Moi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44.9009291,23.2083386
20,1500,Lohegaon,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,18.5896886,73.9097593
6.5,1000,Hinjewadi Kasarsai Road,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,NA,NA
25.5,1500,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
20.4,1200,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,NA,NA
8.41,1000,Maval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,24.4317886,72.7115342
14.82,781,Jambhul,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,18.1070647,73.0825192
10.9,1100,Maval,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,24.4317886,72.7115342
7.58,780,Maval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,24.4317886,72.7115342
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,NA,NA
7.8,1200,Hinjewadi Kasarsai Road,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,NA,NA
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,NA,NA
6.5,1000,Hinjewadi Kasarsai Road,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,NA,NA
13,2000,Hinjewadi Kasarsai Road,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
220,11000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,NA,NA
9.75,1500,Hinjewadi Kasarsai Road,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
25.5,1500,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
6.5,1000,Hinjewadi Kasarsai Road,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,NA,NA
20.4,1200,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,NA,NA
220,11000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
16,1000,Hinjewadi Phase 2,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,18.5915922,73.738828
9.75,1500,Hinjewadi Kasarsai Road,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
20.4,1200,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
6.5,1000,Hinjewadi Kasarsai Road,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,NA,NA
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
16,1000,Hinjewadi Phase II,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,NA,NA
6.5,1000,Hinjewadi Kasarsai Road,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,NA,NA
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,NA,NA
7.8,1200,Hinjewadi Kasarsai Road,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
20.4,1200,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,NA,NA
16,1000,Chandi Road,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,28.2151751,84.3706175
14,1000,Hinjewadi Phase II,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,NA,NA
14,1001,Ghotawade,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,18.5501815,73.6621398
20.0011,1000,Chandi Road,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,28.2151751,84.3706175
20.4,1200,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,NA,NA
15.99999,1000,Chandi Road,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,28.2151751,84.3706175
14,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,NA,NA
20.4,1200,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,NA,NA
17,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,NA,NA
20,1000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,NA,NA
6.5,1000,Hinjewadi Kasarsai Road,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,NA,NA
29.98,1499,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,NA,NA
22,1100,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,NA,NA
88,11000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,NA,NA
12,1500,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,NA,NA
88,11000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,NA,NA
24,1200,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,NA,NA
40,5000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,NA,NA
21.52,1076,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,NA,NA
16,2000,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,NA,NA
140,5335,Mahalunge,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5435593,74.1472381
250,4105,Pimple Saudagar,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5981553,73.7977661
107.6,5380,Nere,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.973738,-0.2344365
625,5252,Baner,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,19.5322824,82.8086975
12,1000,Alandi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6772446,73.8981129
115,2000,Dhanori,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3315239,76.49473815
12.98,2000,Hinjewadi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6018578,73.7475009
30.3848,1520,Hinjewadi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6018578,73.7475009
122,1400,Tingre Nagar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
35,20000,khese park,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.58973875,73.91083188
34,1480,khese park,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.58973875,73.91083188
40,4500,khese park,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.58973875,73.91083188
135,2600,khese park,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.58973875,73.91083188
42,700,Tingre Nagar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
305,5000,Tingre Nagar,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,NA,NA
30,3000,Munjaba Wasti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
17,2000,Khandoba Mal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
120,3200,Dhanori,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3315239,76.49473815
67,2000,Dhanori,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3315239,76.49473815
2.25,1000,Morgaon Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18.2762122,74.3158337
6,2000,Morgaon Road,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,18.2762122,74.3158337
13.38,1350,Mahalunge,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,16.5435593,74.1472381
30,4300,Bhor,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.21276065,73.81636625
11,1000,Taleranwadi Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
9,2152,Hinjewadi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.6018578,73.7475009
45,3044,MAE Campus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1432361,-81.3473829
23.4,3000,Jambhulwadi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1064114,74.3877143
15.6,2000,Jambhulwadi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1064114,74.3877143
60,3000,Maan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.22524975,36.52246845
3.75,1000,Sanaswadi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4106758,73.3714306
99.96,6000,Maval,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4317886,72.7115342
8.5,1000,Yewalewadi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4358283,73.8963635
3.99,1000,Yavat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2031074,80.5092961
12.90124,1076,Hinjewadi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6018578,73.7475009
240,5100,Gokul Nagar Dhanori,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18.58598045,73.88758369
35,3875,Talegaon MIDC Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,NA
12,1000,kesnand,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5735953,74.02079857
62.32,3116,Maan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.22524975,36.52246845
125,11298,Kusgaon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3285194,73.8168665
12,1000,Hinjewadi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6018578,73.7475009
2000,837696,Saswad,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,18.3444347,74.0295234
80,2034,Dhayari,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,18.4373984,73.8190432
70,2500,Nangargaon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3229298,74.1910332
35.2,2200,kesnand,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5735953,74.02079857
11,2000,Hinjewadi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6018578,73.7475009
30.6,3060,Bhukum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4945396,73.7214015
12,1000,Kasarsai,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6320451,73.686437
45,2000,Hadapsar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.526967,73.9278252
30.6,3060,Bhukum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4945396,73.7214015
20,20000,Saswad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3444347,74.0295234
265,3036,hingne Khurd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4796701,73.8250995
76.195,2177,Wagholi,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,21.196801,77.9238207
50.292,1524,Wagholi,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,21.196801,77.9238207
42.9,1300,Wagholi,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,21.196801,77.9238207
